title,description,url
É #FAKE que vídeo mostre militares indianos passando mal após tomar vacina contra a Covid-19,"Soldados passaram mal, na verdade, devido ao treinamento intenso sob forte calor. As imagens não têm qualquer relação com os imunizantes, como alegam grupos antivacina no Telegram e no BitChute.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/30/e-fake-que-video-mostre-militares-indianos-passando-mal-apos-tomar-vacina-contra-a-covid-19.ghtml
É #FAKE que vídeo mostre mulher sendo agredida por enfermeiros em elevador após recusar vacina contra a Covid-19,"Imagens, na verdade, são de flagrante de agressão contra uma paciente de hospital psiquiátrico na Rússia. Não há qualquer relação com a Covid-19 ou com a vacinação.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/27/e-fake-que-video-mostre-mulher-sendo-agredida-por-enfermeiros-em-elevador-apos-recusar-vacina-contra-a-covid-19.ghtml
É #FAKE que Singapura fez autópsia em vítima de Covid-19 e descobriu que a doença é causada por bactéria exposta à radiação,"Virologista Rômulo Neris explica que 'o agente microbiológico causador da Covid-19 é o Sars-Cov-2, um vírus'. O Ministério da Saúde de Singapura afirma que as alegações são todas falsas.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/26/e-fake-que-singapura-fez-autopsia-em-vitima-de-covid-19-e-descobriu-que-a-doenca-e-causada-por-bacteria-exposta-a-radiacao.ghtml
É #FAKE mensagem em cartaz que sugere Coronavac como causa da morte de artistas,Montagem distorce fatos e insinua que todas as celebridades tomaram a vacina do Butantan antes de morrer. Não é verdade.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/20/e-fake-mensagem-em-cartaz-que-sugere-coronavac-como-causa-da-morte-de-artistas.ghtml
É #FAKE e-mail do Conecte SUS que convida para 3ª dose da vacina contra Covid-19,Ministério da Saúde afirma que mensagem é falsa. Órgão ressalta que acompanha estudos que avaliam a necessidade e a eficácia de uma possível terceira dose. E orienta a procurar sempre os canais oficiais em caso de dúvida.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/20/e-fake-e-mail-do-conecte-sus-que-convida-para-3a-dose-da-vacina-contra-covid-19.ghtml
É #FAKE que trecho de cerimônia de abertura das Olimpíadas de Londres com sombra e camas de hospital é a prova de que a pandemia foi planejada,"Mensagem falsa alega que cena mostra que plano de controle populacional existe pelo menos desde 2012. Na verdade, trecho do show mostra homenagem ao SUS britânico e à literatura infantil do país. Sombra representou Voldemort, vilão de Harry Potter.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/13/e-fake-que-trecho-de-cerimonia-de-abertura-das-olimpiadas-de-londres-com-sombra-e-camas-de-hospital-e-a-prova-de-que-a-pandemia-foi-planejada.ghtml
É #FAKE que vídeo mostre menina sendo vacinada à força contra Covid-19 após ser obrigada pelos pais,"Grupos antivacina têm espalhado imagem que mostra menina chorando ao se vacinar para dizer que ela foi forçada a ser imunizada e resistiu até o último minuto. Ela mesmo fez um vídeo explicando que jamais se negou a tomar vacina contra a Covid-19, mas que tem fobia de injeção/agulha.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/13/e-fake-que-video-mostre-menina-sendo-vacinada-a-forca-contra-covid-19-apos-ser-obrigada-pelos-pais.ghtml
É #FAKE que testes PCR são usados para implementar microcristais na glândula pineal,"Especialistas apontam que teste é seguro e não dá acesso à glândula pineal, que fica em uma área do cérebro que só pode ser acessada cirurgicamente.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/13/e-fake-que-testes-pcr-sao-usados-para-implementar-microcristais-na-glandula-pineal.ghtml
É #FAKE que CDC disse que variante do coronavírus é a própria vacina,"Publicações de sites antivacina tiram de contexto orientações do CDC. O texto oficial do órgão diz que as vacinas são altamente eficazes contra doenças graves, mas a variante Delta causa mais infecções e se espalha mais rapidamente do que as formas iniciais do vírus que causa a Covid-19.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/11/e-fake-que-cdc-disse-que-variante-do-coronavirus-e-a-propria-vacina.ghtml
É #FAKE que testes PCR são estudos da Johns Hopkins para usar vermes robôs na aplicação de vacinas,Mensagem falsa distorce artigo da prestigiosa universidade que trata apenas do uso de nanotecnologia para levar medicamentos ao organismo. Estudo ainda é inicial e não foi aprovado para uso em humanos. Também não tem relação com a administração de vacinas.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/06/e-fake-que-testes-pcr-sao-estudos-da-johns-hopkins-para-usar-vermes-robos-na-aplicacao-de-vacinas.ghtml
É #FAKE que Campinas vai bloquear na Receita CPF de quem não se vacinar,É falsa a informação que circula nas redes sociais de que o bloqueio é feito na Receita Federal. Bloqueio é apenas no site municipal de agendamento da vacina.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/06/e-fake-que-campinas-vai-bloquear-na-receita-cpf-de-quem-nao-se-vacinar.ghtml
É #FAKE que Bill Gates foi preso por militares dos EUA por causa das vacinas contra a Covid-19,"Texto falso foi criado por site que se apresenta como de humor e sátira, mas que propaga teorias da conspiração contra as vacinas. Fundação Bill & Melinda Gates afirma que mensagem não é verdadeira.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/05/e-fake-que-bill-gates-foi-preso-por-militares-dos-eua-por-causa-das-vacinas-contra-a-covid-19.ghtml
É #FAKE que o CDC fez alerta para a ineficácia do teste PCR para Covid-19,"Mensagem falsa distorce comunicado da agência americana. O que ocorre, na verdade, é que o CDC está incentivando teste mais abrangente que detecta o vírus que causa a Covid e também a influenza.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/08/04/e-fake-que-o-cdc-fez-alerta-para-a-ineficacia-do-teste-pcr-para-covid-19.ghtml
É #FAKE mensagem que diz que a Anvisa confessou ineficácia de máscaras na pandemia,Agência Nacional de Vigilância Sanitária afirma que a alegação é falsa e reforça a orientação sobre o uso de proteção facial.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/31/e-fake-mensagem-que-diz-que-a-anvisa-confessou-ineficacia-de-mascaras-na-pandemia.ghtml
É #FAKE página no Facebook que se apresenta como da ButanVac,"De acordo com o Instituto Butantan, o único canal oficial dedicado integralmente à ButanVac é o site https://butanvac.butantan.gov.br.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/28/e-fake-pagina-no-facebook-que-se-apresenta-como-da-butanvac.ghtml
É #FAKE que queda de mortes por Covid-19 no Brasil seja por causa de 'ciclo natural' do vírus,Especialistas refutam alegação que circula em redes sociais. Boletim da Fiocruz aponta que a melhoria do quadro pandêmico no país é uma consequência direta do aumento no número de imunizados.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/27/e-fake-que-queda-de-mortes-por-covid-19-no-brasil-seja-por-causa-de-ciclo-natural-do-virus.ghtml
É #FAKE que presidente da Anvisa disse que população corre risco ao tomar vacinas experimentais,Entrevista foi tirada de contexto. Executivo fazia crítica a uma proposta que limitava o prazo da Anvisa para analisar vacinas. Agência esclarece que todas as vacinas analisadas e autorizadas são seguras.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/26/e-fake-que-presidente-da-anvisa-disse-que-populacao-corre-risco-ao-tomar-vacinas-experimentais.ghtml
"É #FAKE que tradução de AstraZeneca do latim para o português resulte em 'ou seja, estrelas mortas'","Mensagem viraliza nas redes sociais, mas a tradução apresentada não é correta,  dizem especialistas em latim. Já o nome AstraZeneca surgiu da fusão do laboratório sueco Astra AB e da empresa farmacêutica britânica Zeneca Group.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/23/e-fake-que-traducao-de-astrazeneca-do-latim-para-o-portugues-resulte-em-ou-seja-estrelas-mortas.ghtml
É #FAKE que foto mostre protesto na França contra passaporte sanitário,Imagem é antiga e foi feita em 2018 durante as comemorações pela conquista da Copa do Mundo pela seleção francesa. Passaporte sanitário foi instituído pelo governo francês em 2021 para exigir comprovação de vacina contra a Covid-19.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/22/e-fake-que-foto-mostre-protesto-na-franca-contra-passaporte-sanitario.ghtml
É #FAKE que teste positivo de Doria para Covid-19 indique ineficácia da CoronaVac,"Especialistas explicam que vacina não evita infecção, daí a importância do uso de máscara e do distanciamento social. Imunizante, no entanto, protege o organismo contra o desenvolvimento de formas moderadas ou graves da doença.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/21/e-fake-que-teste-positivo-de-doria-para-covid-19-indique-ineficacia-da-coronavac.ghtml
É #FAKE que spray nasal com potencial efeito contra Covid-19 vendido em Israel seja o mesmo que interessou ao governo brasileiro,Produtos têm indicações diferentes e estão em estágios distintos de desenvolvimento. Pesquisador do EXO-CD24 diz que espera que o medicamento esteja disponível para uso no final do ano.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/20/e-fake-que-spray-nasal-com-potencial-efeito-contra-covid-19-vendido-em-israel-seja-o-mesmo-que-interessou-ao-governo-brasileiro.ghtml
É #FAKE que TV Senado veiculou tarja pedindo saída de Bolsonaro durante CPI da Covid,"Imagem foi forjada. Senado diz que a barra de legendas não tem a linha de base preta com créditos escritos em azul, como no vídeo falso que tem viralizado na internet.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/16/e-fake-que-tv-senado-veiculou-tarja-pedindo-saida-de-bolsonaro-durante-cpi-da-covid.ghtml
É #FAKE que vacinas aprovadas contra Covid-19 contenham óxido de grafeno e possam tornar a pessoa magnetizada,"Publicação falsa cita universidade espanhola, que refuta estudo. Fabricantes dizem que imunizantes não contêm a substância. Especialista explica que óxido de grafeno é isolante e não pode tornar uma pessoa detectável ou magnetizada.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/16/e-fake-que-vacinas-aprovadas-contra-covid-19-contenham-oxido-de-grafeno-e-possam-tornar-a-pessoa-magnetizada.ghtml
É #FAKE vídeo em que Zema dá receita de canjica mineira para combater a Covid-19,"Vídeo manipulado por humorista usa imagens do governador de Minas Gerais acompanhadas de dublagem e legenda com declarações fora de contexto. Em seu perfil oficial, Zema pede cuidado com 'fake news'.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/14/e-fake-video-em-que-zema-da-receita-de-canjica-mineira-para-combater-a-covid-19.ghtml
É #FAKE que teste de anticorpos comprova que vacinas contra Covid-19 não funcionam,Vídeos com essa alegação têm se espalhado pela web. Especialistas explicam que teste mostra apenas um aspecto da resposta do organismo à vacina. Entidades corroboram posição e dizem que mensagem que tem sido disseminada é falsa.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/14/e-fake-que-teste-de-anticorpos-comprova-que-vacinas-contra-covid-19-nao-funcionam.ghtml
É #FAKE que estudos mostrem que cúrcuma combate a Covid-19,Alegação contida em publicação nas redes sociais não tem amparo científico e é contestada pela Anvisa e por cientistas. Não há publicações que atestem eficácia da planta.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/12/e-fake-que-estudos-mostrem-que-curcuma-combate-a-covid-19.ghtml
É #FAKE que imagens provem que vacinas contra Covid-19 alteram células sanguíneas,"Médica hematologista do Sírio-Libanês  explica que imagens não têm qualquer relação com vacinas e podem ser reproduzidas ou simuladas alterando as condições de preparação da observação em microscópio. Além disso, microscópio que fez imagens não consegue observar nanopartículas.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/07/e-fake-que-imagens-provem-que-vacinas-contra-covid-19-alteram-celulas-sanguineas.ghtml
É #FAKE que Índia processou cientista-chefe da OMS por suprimir dados da eficácia da Ivermectina,"Não houve nenhuma ação movida pelo governo do país. Uma organização não oficial de advogados fez, na verdade, uma notificação extrajudicial. OMS reafirma que não há comprovação científica para uso da Ivermectina contra o novo coronavírus. Ou seja, nada foi suprimido ou escondido.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/06/e-fake-que-india-processou-cientista-chefe-da-oms-por-suprimir-dados-da-eficacia-da-ivermectina.ghtml
É #FAKE que variante Delta do novo coronavírus não provoca febre nem tosse,Texto viral faz uma série de alegações falsas ou enganosas a respeito da nova variante. Infectologistas desmentem os principais pontos.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/06/e-fake-que-variante-delta-do-novo-coronavirus-nao-provoca-febre-nem-tosse.ghtml
É #FAKE foto de Mike Tyson usando camiseta com mensagem antivacina,"Imagem é uma montagem realizada sobre foto que o lutador de boxe publicou em seu perfil verificado no Instagram. Nela, não há qualquer inscrição contra imunizantes.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/05/e-fake-foto-de-mike-tyson-usando-camiseta-com-mensagem-antivacina.ghtml
É #FAKE que Nasa irá usar satélite para medir temperatura das pessoas e mapear contaminação por Covid-19,"O boato, que tem sido bastante compartilhado, tem um viés satírico que pode ser verificado na continuação do texto, que diz que todos devem ficar nus, do lado de fora de casa e com a carteira de vacinação na mão. Especialistas explicam por que alegação de mapeamento é tecnicamente impossível.",https://g1.globo.com/fato-ou-fake/noticia/2021/07/05/e-fake-que-nasa-ira-usar-satelite-para-medir-temperatura-das-pessoas-e-mapear-contaminacao-por-covid-19.ghtml
"É #FAKE que Dilma disse que 2ª dose da vacina deve ser dada antes, já que é ela que imuniza",Cartaz atribui à ex-presidente frase jamais dita por ela publicamente ou nas redes sociais.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/03/e-fake-que-dilma-disse-que-2a-dose-da-vacina-deve-ser-dada-antes-ja-que-e-ela-que-imuniza.ghtml
É #FAKE que bichos podem ser vistos se movendo ao colocar máscaras de proteção novas sobre o vapor d'água,"Vídeo viral que faz experimento com vapor espalha versão de que seres vivos estão presentes nos equipamentos sem uso e entram no corpo. Especialistas refutam imagens. A pedido do G1, equipe do Instituto de Pesquisas Tecnológicas fez experiência em laboratório e diz que o que aparece são fibras de tecido.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/07/02/e-fake-que-bichos-podem-ser-vistos-se-movendo-ao-colocar-mascaras-de-protecao-novas-sobre-o-vapor-dagua.ghtml
É #FAKE que acordo de confidencialidade prova que Moderna elaborou vacina contra a Covid-19 antes da pandemia,"Acordo, na verdade, fazia menção a pesquisas sobre vacinas para combater doenças causadas por outros microrganismos, identificados antes da pandemia, que fazem parte da família do coronavírus.",https://g1.globo.com/fato-ou-fake/noticia/2021/06/30/e-fake-que-acordo-de-confidencialidade-prova-que-moderna-elaborou-vacina-contra-a-covid-19-antes-da-pandemia.ghtml
É #FAKE que estudo concluiu que mortalidade pela variante Delta entre vacinados é seis vezes maior do que entre os não vacinados,"Especialistas dizem que mensagem falsa confunde os conceitos 'mortalidade' e 'letalidade'. Agência de saúde pública do Reino Unido, responsável pelo documento, também diz que conclusão é errada.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/06/29/e-fake-que-estudo-concluiu-que-mortalidade-pela-variante-delta-entre-vacinados-e-seis-vezes-maior-do-que-entre-os-nao-vacinados.ghtml
É #FAKE que relatório oficial britânico pede que vacinação contra Covid seja suspensa urgentemente,"Documento não foi emitido pelo governo britânico. Na verdade, foi produzido por organização que defende medicamentos sem comprovação científica. Relatório usa indevidamente relatos de eventos adversos com a vacina que qualquer cidadão pode informar sem que tenha de apresentar prova. Autoridade sanitária do Reino Unido desmente mensagem falsa.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/06/29/e-fake-que-relatorio-oficial-britanico-pede-que-vacinacao-contra-covid-seja-suspensa-urgentemente.ghtml
É #FAKE que MPF em Uberlândia fez pedido para que vacinação contra Covid seja interrompida em todo o país,"Vídeo que circula em redes sociais é antigo, de 2015, e nele procurador fala de ação contra a vacina para HPV. Esse detalhe foi suprimido para sugerir que fala é sobre a vacina contra Covid-19. Na verdade, o MPF moveu ação para compra de vacinas contra a Covid-19, ou seja, o contrário.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/06/25/e-fake-que-mpf-em-uberlandia-fez-pedido-para-que-vacinacao-contra-covid-seja-interrompida-em-todo-o-pais.ghtml
É #FAKE foto que mostra Xuxa com camiseta com a inscrição 'Fora Bolsonaro' ao ser vacinada,"Vídeo publicado pela apresentadora mostra o mesmo profissional de saúde e os detalhes do cenário que aparecem na imagem falsa, com uma diferença: a camiseta preta, sem qualquer inscrição.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/06/24/e-fake-foto-que-mostra-xuxa-com-camiseta-com-a-inscricao-fora-bolsonaro-ao-ser-vacinada.ghtml
É #FAKE que Israel fez pedido para interromper vacinação contra Covid-19 no mundo e que ele foi aceito por tribunal internacional,"Na verdade, dois advogados nascidos no país protocolaram o pedido, mas ele não foi aceito. Ele nem sequer foi analisado pelo Tribunal Penal Internacional. Especialistas dizem que reclamação não se sustenta e que não tem a mínima chance de prosseguir.",https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/06/24/e-fake-que-israel-fez-pedido-para-interromper-vacinacao-contra-covid-19-no-mundo-e-que-ele-foi-aceito-por-tribunal-internacional.ghtml
É #FAKE post que diz que senador Otto Alencar é 'falso ortopedista',Integrante da CPI da Covid tem especialização pelo Hospital Getúlio Vargas e foi professor da disciplina na Faculdade de Medicina da Bahia. Conselho Regional de Medicina da Bahia afirma que não possuir especialidade médica registrada no conselho não significa que ele não possua a especialidade.,https://g1.globo.com/fato-ou-fake/coronavirus/noticia/2021/06/23/e-fake-post-que-diz-que-senador-otto-alencar-e-falso-ortopedista.ghtml
